timestamp,open,high,low,close,volume,trade_count,vwap,1hr50ema,15min50ema,macd,signal,histogram
2021-01-14 18:25:00+00:00,129.87,129.9099,129.72,129.7731,559859,5146,129.78842,130.13879895585225,130.38428209635447,-0.0948732771879861,-0.09839473902182225,0.0035214618338361425
2021-01-14 18:30:00+00:00,129.77,129.8,129.6315,129.6842,554396,4929,129.723675,130.13879895585225,130.36254554355625,-0.1064347134874879,-0.10000273391495539,-0.006431979572532512
2021-01-14 18:35:00+00:00,129.685,129.8499,129.67,129.79,522785,4773,129.76615,130.13879895585225,130.36254554355625,-0.10584000160261553,-0.10117018745248743,-0.004669814150128099
2021-01-14 18:40:00+00:00,129.7965,129.91,129.77,129.83,560183,4272,129.83298,130.13879895585225,130.36254554355625,-0.10097702218737936,-0.10113155439946582,0.0001545322120864584
2021-01-14 18:45:00+00:00,129.84,129.9,129.78,129.84,370847,3641,129.830272,130.13879895585225,130.3298966987109,-0.09521853948669445,-0.09994895141691156,0.004730411930217102
2021-01-14 18:50:00+00:00,129.85,129.855,129.62,129.625,589562,5085,129.720047,130.13879895585225,130.3298966987109,-0.10677279333106071,-0.10131371979974138,-0.005459073531319331
2021-01-14 18:55:00+00:00,129.6295,129.6975,129.5,129.53,746553,7008,129.604286,130.13879895585225,130.3298966987109,-0.1221868350230011,-0.10548834284439333,-0.016698492178607763
2021-01-14 19:00:00+00:00,129.52,129.6839,129.46,129.53,885394,8520,129.555908,130.11864997719138,130.2981360438595,-0.13287092084974006,-0.11096485844546268,-0.02190606240427738
2021-01-14 19:05:00+00:00,129.5284,129.6,129.48,129.56,623816,5638,129.543126,130.11864997719138,130.2981360438595,-0.1373342824421968,-0.11623874324480951,-0.021095539197387297
2021-01-14 19:10:00+00:00,129.555,129.59,129.41,129.52,696091,6504,129.491471,130.11864997719138,130.2981360438595,-0.1424570383059347,-0.12148240225703455,-0.020974636048900153
2021-01-14 19:15:00+00:00,129.53,129.74,129.52,129.655,801706,6467,129.613092,130.11864997719138,130.26573463037482,-0.13407792066860225,-0.1240015059393481,-0.010076414729254149
2021-01-14 19:20:00+00:00,129.659,129.7,129.47,129.515,630048,5282,129.565449,130.11864997719138,130.26573463037482,-0.13715322256902596,-0.12663184926528367,-0.010521373303742282
2021-01-14 19:25:00+00:00,129.51,129.52,129.35,129.4719,682526,5861,129.430329,130.11864997719138,130.26573463037482,-0.14143782408567063,-0.12959304422936108,-0.01184477985630955
2021-01-14 19:30:00+00:00,129.4708,129.51,129.42,129.4307,469251,4639,129.461208,130.11864997719138,130.23374503702678,-0.14646948824733386,-0.13296833303295563,-0.013501155214378224
2021-01-14 19:35:00+00:00,129.4352,129.485,129.37,129.4,494983,5031,129.424908,130.11864997719138,130.23374503702678,-0.15119151016034493,-0.1366129684584335,-0.014578541701911446
2021-01-14 19:40:00+00:00,129.4,129.52,129.39,129.45,945601,5258,129.436741,130.11864997719138,130.23374503702678,-0.1491795158168543,-0.13912627793011767,-0.010053237886736621
2021-01-14 19:45:00+00:00,129.46,129.48,129.36,129.46,471672,4599,129.435897,130.11864997719138,130.20987268263357,-0.14510539471223183,-0.14032210128654052,-0.0047832934256913096
2021-01-14 19:50:00+00:00,129.455,129.51,129.29,129.375,852640,7567,129.402069,130.11864997719138,130.20987268263357,-0.1470404235366516,-0.14166576573656275,-0.005374657800088833
2021-01-14 19:55:00+00:00,129.3789,129.63,129.3502,129.625,774958,6145,129.455841,130.11864997719138,130.20987268263357,-0.12693777747560375,-0.13872016808437096,0.011782390608767207
2021-01-14 20:00:00+00:00,129.6231,129.73,129.555,129.615,840110,6315,129.632002,130.0716440957329,130.17419140096166,-0.11053897754200648,-0.13308392997589807,0.022544952433891596
2021-01-14 20:05:00+00:00,129.61,129.63,129.51,129.51,479018,4727,129.56589,130.0716440957329,130.17419140096166,-0.10480727984426608,-0.12742859994957167,0.022621320105305598
2021-01-14 20:10:00+00:00,129.5108,129.5502,129.2,129.3,966329,8814,129.348115,130.0716440957329,130.17419140096166,-0.11587438529653582,-0.1251177570189645,0.009243371722428673
2021-01-14 20:15:00+00:00,129.29,129.35,128.91,128.9655,2545733,16007,129.120685,130.0716440957329,130.12932114994356,-0.14990844927999092,-0.1300758954711698,-0.019832553808821124
2021-01-14 20:20:00+00:00,128.95,129.28,128.9,129.11,2172188,10165,129.129254,130.0716440957329,130.12932114994356,-0.163337890300852,-0.13672829443710624,-0.026609595863745755
2021-01-14 20:25:00+00:00,129.11,129.1798,128.97,129.03,1048038,9231,129.048501,130.0716440957329,130.12932114994356,-0.17837989804883136,-0.1450586151594513,-0.03332128288938008
2021-01-14 20:30:00+00:00,129.04,129.23,128.94,129.2011,1420350,11655,129.085001,130.0716440957329,130.09935561465167,-0.17448312465424465,-0.15094351705840997,-0.023539607595834677
2021-01-14 20:35:00+00:00,129.2,129.44,129.16,129.405,977724,7568,129.278048,130.0716440957329,130.09935561465167,-0.15317615832336173,-0.15139004531140032,-0.00178611301196141
2021-01-14 20:40:00+00:00,129.4092,129.44,129.22,129.3652,936322,7747,129.344251,130.0716440957329,130.09935561465167,-0.13791199771287665,-0.14869443579169558,0.010782438078818929
2021-01-14 20:45:00+00:00,129.36,129.8662,129.04,129.06,1016406,8633,129.231897,130.0716440957329,130.05310637486141,-0.14872768956831806,-0.14870108654702008,-2.6603021297977314e-05
2021-01-14 20:50:00+00:00,129.08,129.1,128.76,128.83,1862998,16447,128.939591,130.0716440957329,130.05310637486141,-0.1738541981209778,-0.15373170886181162,-0.020122489259166182
2021-01-14 20:55:00+00:00,128.83,129.35,128.81,128.92,3356432,25013,128.96713,130.0716440957329,130.05310637486141,-0.18437947749276873,-0.15986126258800304,-0.02451821490476569
2021-01-14 21:00:00+00:00,128.91,129.18,128.91,129.05,9887765,731,128.911803,130.0288306017826,130.01337671310213,-0.18015421799779574,-0.1639198536699616,-0.01623436432783415
2021-01-14 21:05:00+00:00,129.03,129.1,128.91,129.0,890867,440,128.914113,130.0288306017826,130.01337671310213,-0.17877939397183695,-0.16689176173033668,-0.011887632241500273
2021-01-14 21:10:00+00:00,129.05,129.09,128.91,129.04,51487,376,128.957932,130.0288306017826,130.01337671310213,-0.17247399743899905,-0.16800820887206916,-0.00446578856692989
2021-01-14 21:15:00+00:00,129.04,129.18,129.04,129.13,23344,381,129.102909,130.0288306017826,129.97991095964716,-0.15838886913050487,-0.16608434092375632,0.007695471793251446
2021-01-14 21:20:00+00:00,129.1098,129.12,129.0902,129.1,10765,234,129.105188,130.0288306017826,129.97991095964716,-0.14794167322918383,-0.16245580738484183,0.014514134155657998
2021-01-14 21:25:00+00:00,129.1,129.17,129.1,129.16,12965,261,129.142038,130.0288306017826,129.97991095964716,-0.13328427845488022,-0.15662150159884952,0.0233372231439693
2021-01-14 21:30:00+00:00,129.16,129.18,128.91,129.09,52469,389,129.063864,130.0288306017826,129.94148307887667,-0.12586570102823202,-0.15047034148472602,0.024604640456493992
2021-01-14 21:35:00+00:00,129.02,129.09,128.91,129.0898,40298,215,128.940801,130.0288306017826,129.94148307887667,-0.11863501271929522,-0.14410327573163986,0.025468263012344644
2021-01-14 21:40:00+00:00,129.07,129.07,129.0,129.0,8279,947,129.003409,130.0288306017826,129.94148307887667,-0.11878151033801032,-0.13903892265291395,0.020257412314903633
2021-01-14 21:45:00+00:00,129.0,129.1,128.93,128.99,42318,361,129.052323,130.0288306017826,129.9037739385286,-0.11834037302688216,-0.1348992127277076,0.016558839700825445
2021-01-14 21:50:00+00:00,128.99,129.0,128.96,128.98,8391,242,128.983894,130.0288306017826,129.9037739385286,-0.11744386518452643,-0.13140814321907138,0.013964278034544947
2021-01-14 21:55:00+00:00,128.98,129.0,128.9799,128.9799,14981,284,128.995719,130.0288306017826,129.9037739385286,-0.11541105858228207,-0.12820872629171354,0.01279766770943147
2021-01-14 22:00:00+00:00,128.98,129.09,128.91,129.0502,186341,227,128.917728,130.0018176370068,129.87499848995884,-0.10689520089013627,-0.12394602121139808,0.017050820321261817
2021-01-14 22:05:00+00:00,129.08,129.15,129.08,129.13,17525,264,129.102872,130.0018176370068,129.87499848995884,-0.09263924171946769,-0.11768466531301201,0.025045423593544322
2021-01-14 22:10:00+00:00,129.12,129.18,129.1,129.17,19823,257,129.142533,130.0018176370068,129.87499848995884,-0.0772234418937785,-0.10959242062916533,0.03236897873538683
2021-01-14 22:15:00+00:00,129.17,129.25,129.15,129.2498,18543,245,129.20922,130.0018176370068,129.85048874525458,-0.05789968485777308,-0.09925387347488689,0.041354188617113805
2021-01-14 22:20:00+00:00,129.25,129.2998,129.25,129.2998,16987,243,129.265141,130.0018176370068,129.85048874525458,-0.03811155971723679,-0.08702541072335687,0.048913851006120085
2021-01-14 22:25:00+00:00,129.3,129.3,129.25,129.25,10911,194,129.263808,130.0018176370068,129.85048874525458,-0.026146372673025553,-0.07484960311329061,0.04870323044026506
2021-01-14 22:30:00+00:00,129.3,129.3,129.26,129.29,7457,166,129.280383,130.0018176370068,129.82811663759753,-0.013283090827314936,-0.06253630065609549,0.04925320982878055
2021-01-14 22:35:00+00:00,129.26,129.29,129.25,129.29,7286,151,129.264881,130.0018176370068,129.82811663759753,-0.0030536467507147336,-0.050639769875019336,0.0475861231243046
2021-01-14 22:40:00+00:00,129.27,129.29,129.25,129.28,7440,176,129.274398,130.0018176370068,129.82811663759753,0.004197953557167011,-0.03967222518858207,0.04387017874574908
2021-01-14 22:45:00+00:00,129.28,129.3,129.28,129.29,9257,195,129.28966,130.0018176370068,129.80897480867213,0.010629287660975706,-0.02961192261867052,0.04024121027964622
2021-01-14 22:50:00+00:00,128.91,129.32,128.91,129.28,63504,206,128.95549,130.0018176370068,129.80897480867213,0.014749229905703487,-0.02073969211379572,0.03548892201949921
2021-01-14 22:55:00+00:00,129.32,129.35,129.28,129.34,10056,172,129.316167,130.0018176370068,129.80897480867213,0.022595347278013378,-0.0120726842354339,0.03466803151344728
2021-01-14 23:00:00+00:00,129.3,129.34,129.28,129.3,4345,75,129.308928,129.9739032198693,129.7878385416654,0.025294210207590595,-0.004599305346829001,0.029893515554419596
2021-01-14 23:05:00+00:00,129.3,129.32,129.28,129.32,5193,82,129.297612,129.9739032198693,129.7878385416654,0.02871589244350048,0.002063734211236895,0.026652158232263586
2021-01-14 23:10:00+00:00,129.3,129.32,129.27,129.27,6899,86,129.289497,129.9739032198693,129.7878385416654,0.027080846987928453,0.007067156766575208,0.020013690221353245
2021-01-14 23:15:00+00:00,129.27,129.29,129.25,129.26,4622,66,129.266305,129.9739032198693,129.76949193218832,0.02469349403000365,0.010592424219260897,0.014101069810742752
2021-01-14 23:20:00+00:00,129.26,129.29,129.2599,129.28,5513,74,129.270246,129.9739032198693,129.76949193218832,0.02413709505691486,0.01330135838679169,0.010835736670123169
2021-01-14 23:25:00+00:00,129.28,129.32,129.27,129.32,17932,76,129.302853,129.9739032198693,129.76949193218832,0.026616986516103225,0.015964484012653997,0.010652502503449228
2021-01-14 23:30:00+00:00,129.2901,129.32,129.26,129.26,6473,85,129.282702,129.9739032198693,129.75029617014172,0.023470269152056744,0.017465641040534545,0.006004628111522199
2021-01-14 23:35:00+00:00,129.28,129.3,129.26,129.3,7274,84,129.288063,129.9739032198693,129.75029617014172,0.02392830803603374,0.018758174439634387,0.005170133596399354
2021-01-14 23:40:00+00:00,129.31,129.34,129.28,129.28,5658,57,129.315272,129.9739032198693,129.75029617014172,0.022419041543003004,0.01949034786030811,0.0029286936826948932
2021-01-14 23:45:00+00:00,129.3,129.34,129.28,129.31,5840,73,129.311071,129.9739032198693,129.73224533994008,0.023374242535140866,0.020267126795274662,0.0031071157398662036
2021-01-14 23:50:00+00:00,129.29,129.32,129.27,129.27,6608,69,129.293824,129.9739032198693,129.73224533994008,0.020665363055655916,0.020346774047350913,0.0003185890083050036
2021-01-14 23:55:00+00:00,129.3,129.3,129.25,129.29,8583,99,129.263123,129.9739032198693,129.73224533994008,0.019902960465685737,0.02025801133101788,-0.00035505086533214186
2021-01-15 00:00:00+00:00,129.27,129.27,129.13,129.13,11403,118,129.184943,129.9435540739921,129.70627493445224,0.006315289371372046,0.017469466939088713,-0.011154177567716667
2021-01-15 00:05:00+00:00,129.18,129.2,129.1,129.14,5066,79,129.161106,129.9435540739921,129.70627493445224,-0.003604570196785062,0.01325465951191396,-0.01685922970869902
2021-01-15 00:10:00+00:00,129.1,129.1,129.06,129.07,11933,96,129.077139,129.9435540739921,129.70627493445224,-0.016919507804914247,0.007219826048548319,-0.024139333853462567
2021-01-15 00:15:00+00:00,129.1,129.12,129.07,129.11,9549,83,129.116155,129.9435540739921,129.6895582703561,-0.023967740884728528,0.0009823126618929492,-0.024950053546621477
2021-01-15 00:20:00+00:00,129.1,129.25,129.1,129.21,10281,102,129.156232,129.9435540739921,129.6895582703561,-0.02123951619361719,-0.003462053109209079,-0.017777463084408113
2021-01-15 00:25:00+00:00,129.25,129.28,129.21,129.28,11638,81,129.258494,129.9435540739921,129.6895582703561,-0.013275926863599352,-0.005424827860087134,-0.007851099003512219
2021-01-15 00:30:00+00:00,129.3,129.35,129.29,129.3,17204,107,129.321296,129.9435540739921,129.66643833818526,-0.0052899132647041824,-0.0053978449410105435,0.00010793167630636109
2021-01-15 00:35:00+00:00,129.24,129.25,129.03,129.03,9621,107,129.17553,129.9435540739921,129.66643833818526,-0.02051124263007864,-0.008420524478824163,-0.012090718151254478
2021-01-15 00:40:00+00:00,129.03,129.24,129.0,129.1,19897,182,129.042966,129.9435540739921,129.66643833818526,-0.026618993641363886,-0.012060218311332107,-0.01455877533003178
2021-01-15 00:45:00+00:00,129.1,129.25,129.06,129.16,17183,116,129.173349,129.9435540739921,129.6481466386486,-0.02631459350897103,-0.014911093350859892,-0.011403500158111137
2021-01-15 00:50:00+00:00,129.1,129.17,129.1,129.1,8711,111,129.123343,129.9435540739921,129.6481466386486,-0.030562546755589892,-0.018041384031805892,-0.012521162723784
2021-01-15 00:55:00+00:00,129.1,129.2,129.06,129.2,14357,178,129.113539,129.9435540739921,129.6481466386486,-0.025565216145309932,-0.0195461504545067,-0.006019065690803231
2021-01-15 09:00:00+00:00,129.22,129.22,128.88,128.91,4879,84,128.993735,129.89870881618847,129.61802324105454,-0.04449249026950497,-0.02453541841750636,-0.01995707185199861
2021-01-15 09:05:00+00:00,128.93,128.93,128.88,128.91,3988,49,128.912688,129.89870881618847,129.61802324105454,-0.05881451426685658,-0.03139123758737641,-0.02742327667948017
2021-01-15 09:10:00+00:00,128.84,128.88,128.83,128.88,4968,86,128.851476,129.89870881618847,129.61802324105454,-0.07175838475745877,-0.03946466702139288,-0.03229371773606589
2021-01-15 09:15:00+00:00,128.87,128.88,128.87,128.88,843,21,128.868398,129.89870881618847,129.593787035523,-0.08108183446083217,-0.04778810050928074,-0.03329373395155143
2021-01-15 09:20:00+00:00,128.88,128.9,128.88,128.88,2270,29,128.887991,129.89870881618847,129.593787035523,-0.08746252201237326,-0.05572298480989925,-0.03173953720247401
2021-01-15 09:25:00+00:00,128.9,129.0,128.9,129.0,2560,38,128.987352,129.89870881618847,129.593787035523,-0.08189226272071437,-0.06095684039206227,-0.0209354223286521
2021-01-15 09:30:00+00:00,128.97,129.0,128.96,128.96,945,25,128.98128,129.89870881618847,129.5716777400123,-0.07978573748968643,-0.06472261981158711,-0.015063117678099314
2021-01-15 09:40:00+00:00,129.03,129.03,129.03,129.03,658,19,129.039696,129.89870881618847,129.5716777400123,-0.0716420412261698,-0.06610650409450365,-0.005535537131666143
2021-01-15 09:45:00+00:00,129.01,129.01,128.93,128.93,2214,16,128.983555,129.89870881618847,129.54141586785497,-0.07242242687468092,-0.0673696886505391,-0.005052738224141817
2021-01-15 09:50:00+00:00,128.92,128.92,128.88,128.88,795,26,128.898289,129.89870881618847,129.54141586785497,-0.07619711731868506,-0.0691351743841683,-0.007061942934516757
2021-01-15 09:55:00+00:00,128.83,128.83,128.8,128.8,955,36,128.806241,129.89870881618847,129.54141586785497,-0.0846679190361499,-0.07224172331456463,-0.012426195721585265
2021-01-15 10:00:00+00:00,128.72,128.82,128.72,128.82,3880,58,128.764982,129.85719082339676,129.51979171617438,-0.08874426888272069,-0.07554223242819585,-0.013202036454524835
2021-01-15 10:05:00+00:00,128.81,128.81,128.81,128.81,796,8,128.810088,129.85719082339676,129.51979171617438,-0.09172438037069242,-0.07877866201669517,-0.012945718353997243
2021-01-15 10:10:00+00:00,128.91,128.99,128.91,128.99,1000,10,128.9399,129.85719082339676,129.51979171617438,-0.07865495911062226,-0.07875392143548059,9.896232485832879e-05
2021-01-15 10:15:00+00:00,128.82,128.82,128.81,128.82,1895,44,128.818443,129.85719082339676,129.49117243318716,-0.08108028480017992,-0.07921919410842046,-0.001861090691759465
2021-01-15 10:20:00+00:00,128.75,128.76,128.74,128.75,4035,53,128.751462,129.85719082339676,129.49117243318716,-0.08764052247946097,-0.08090345978262856,-0.006737062696832413
2021-01-15 10:25:00+00:00,128.75,128.8,128.75,128.79,1206,37,128.777902,129.85719082339676,129.49117243318716,-0.0885906742512077,-0.0824409026763444,-0.006149771574863308
2021-01-15 10:35:00+00:00,129.04,129.04,129.0,129.0,840,19,129.012393,129.85719082339676,129.49117243318716,-0.07157337806953024,-0.08026739775498157,0.008694019685451332
2021-01-15 10:40:00+00:00,129.03,129.04,129.0,129.0,1113,26,129.016954,129.85719082339676,129.49117243318716,-0.0574250875787925,-0.07569893571974376,0.01827384814095126
2021-01-15 10:45:00+00:00,128.9,128.9,128.9,128.9,173,11,128.901329,129.85719082339676,129.44712995466452,-0.05366303562649932,-0.07129175570109487,0.017628720074595552
2021-01-15 10:50:00+00:00,128.87,128.87,128.82,128.87,4943,36,128.840267,129.85719082339676,129.44712995466452,-0.05249717685327937,-0.06753283993153178,0.01503566307825241
